Date,goog_open,goog_high,goog_low,goog_close
23-04-2024,151.73,154.39,151.53,156.06
24-04-2024,149.04,150.22,147.55,154.52
25-04-2024,147.27,147.36,144.66,153.52
26-04-2024,145.94,145.28,142.47,152.83
29-04-2024,144.89,143.65,140.67,152.35
30-04-2024,144.02,142.31,139.11,152.0
01-05-2024,143.28,141.17,137.7,151.73
02-05-2024,142.64,140.18,136.39,151.54
03-05-2024,142.08,139.28,135.12,151.38
06-05-2024,141.58,138.45,133.87,151.27
07-05-2024,141.14,137.68,132.62,151.18
08-05-2024,140.75,136.96,131.32,151.1
09-05-2024,140.39,136.27,129.97,151.05
10-05-2024,140.07,135.6,128.52,151.01
13-05-2024,139.77,134.94,127.13,150.97
14-05-2024,139.5,134.3,125.8,150.94
15-05-2024,139.25,133.66,124.49,150.92
16-05-2024,139.03,133.01,123.17,150.91
17-05-2024,138.82,132.35,121.82,150.89
20-05-2024,138.62,131.68,120.44,150.88
