Date,msft_open,msft_high,msft_low,msft_close
23-04-2024,371.24,380.78,372.02,365.36
24-04-2024,359.63,367.16,359.82,345.04
25-04-2024,354.09,359.89,353.29,334.44
26-04-2024,350.5,355.62,349.14,327.26
29-04-2024,347.94,352.82,346.19,321.56
30-04-2024,346.01,350.86,343.92,316.55
01-05-2024,344.53,349.42,342.08,311.82
02-05-2024,343.35,348.34,340.55,307.18
03-05-2024,342.42,347.5,339.27,302.97
06-05-2024,341.66,346.84,338.19,299.13
07-05-2024,341.05,346.31,337.27,295.43
08-05-2024,340.55,345.89,336.48,291.72
09-05-2024,340.14,345.55,335.81,287.94
10-05-2024,339.81,345.27,335.23,284.66
13-05-2024,339.53,345.04,334.73,282.01
14-05-2024,339.3,344.86,334.29,279.78
15-05-2024,339.11,344.71,333.92,277.86
16-05-2024,338.95,344.58,333.59,276.09
17-05-2024,338.81,344.48,333.3,274.37
20-05-2024,338.69,344.4,333.04,272.66
